colour	x	y	group	showSelectedlegendcolour
#53B400	2004	72.1286829268293	266	Latin America & Caribbean (all income levels)
#53B400	2005	72.4666097560976	266	Latin America & Caribbean (all income levels)
#53B400	2006	72.7721951219512	266	Latin America & Caribbean (all income levels)
#53B400	2007	73.0503902439024	266	Latin America & Caribbean (all income levels)
#53B400	2008	73.3057073170732	266	Latin America & Caribbean (all income levels)
#53B400	2009	73.5430731707317	266	Latin America & Caribbean (all income levels)
#53B400	2010	73.7649756097561	266	Latin America & Caribbean (all income levels)
#53B400	2011	73.9763658536585	266	Latin America & Caribbean (all income levels)
#53B400	1960	68.9309024390244	268	Latin America & Caribbean (all income levels)
#53B400	1961	69.1459512195122	268	Latin America & Caribbean (all income levels)
#53B400	1962	69.3397317073171	268	Latin America & Caribbean (all income levels)
#53B400	1963	69.5408292682927	268	Latin America & Caribbean (all income levels)
#53B400	1964	69.7711951219512	268	Latin America & Caribbean (all income levels)
#53B400	1965	70.0392195121951	268	Latin America & Caribbean (all income levels)
#53B400	1966	70.3451951219512	268	Latin America & Caribbean (all income levels)
#53B400	1967	70.668	268	Latin America & Caribbean (all income levels)
#53B400	1968	70.9915365853659	268	Latin America & Caribbean (all income levels)
#53B400	1969	71.3113414634146	268	Latin America & Caribbean (all income levels)
#53B400	1970	71.6235853658537	268	Latin America & Caribbean (all income levels)
#53B400	1971	71.9269512195122	268	Latin America & Caribbean (all income levels)
#53B400	1972	72.2211707317073	268	Latin America & Caribbean (all income levels)
#53B400	1973	72.5028780487805	268	Latin America & Caribbean (all income levels)
#53B400	1974	72.7680731707317	268	Latin America & Caribbean (all income levels)
#53B400	1975	73.0092682926829	268	Latin America & Caribbean (all income levels)
#53B400	1976	73.2213902439025	268	Latin America & Caribbean (all income levels)
#53B400	1977	73.400243902439	268	Latin America & Caribbean (all income levels)
#53B400	1978	73.5490731707317	268	Latin America & Caribbean (all income levels)
#53B400	1979	73.6707073170732	268	Latin America & Caribbean (all income levels)
#53B400	1980	73.7759268292683	268	Latin America & Caribbean (all income levels)
#53B400	1981	73.877	268	Latin America & Caribbean (all income levels)
#53B400	1982	73.9843658536585	268	Latin America & Caribbean (all income levels)
#53B400	1983	74.101512195122	268	Latin America & Caribbean (all income levels)
#53B400	1984	74.2259756097561	268	Latin America & Caribbean (all income levels)
#53B400	1985	74.3442926829268	268	Latin America & Caribbean (all income levels)
#53B400	1986	74.437512195122	268	Latin America & Caribbean (all income levels)
#53B400	1987	74.4899024390244	268	Latin America & Caribbean (all income levels)
#53B400	1988	74.4967073170732	268	Latin America & Caribbean (all income levels)
#53B400	1989	74.4636829268293	268	Latin America & Caribbean (all income levels)
#53B400	1990	74.3985853658537	268	Latin America & Caribbean (all income levels)
#53B400	1991	74.3151463414634	268	Latin America & Caribbean (all income levels)
#53B400	1992	74.2374878048781	268	Latin America & Caribbean (all income levels)
#53B400	1993	74.1916585365854	268	Latin America & Caribbean (all income levels)
#53B400	1994	74.1976829268293	268	Latin America & Caribbean (all income levels)
#53B400	1995	74.2885853658537	268	Latin America & Caribbean (all income levels)
#53B400	1996	74.4918292682927	268	Latin America & Caribbean (all income levels)
#53B400	1997	74.8102195121951	268	Latin America & Caribbean (all income levels)
#53B400	1998	75.229512195122	268	Latin America & Caribbean (all income levels)
#53B400	1999	75.731	268	Latin America & Caribbean (all income levels)
#53B400	2000	76.6892682926829	268	Latin America & Caribbean (all income levels)
#53B400	2001	77.0668292682927	268	Latin America & Caribbean (all income levels)
#53B400	2002	77.7604878048781	268	Latin America & Caribbean (all income levels)
#53B400	2003	78.0712195121951	268	Latin America & Caribbean (all income levels)
#53B400	2004	78.1758536585366	268	Latin America & Caribbean (all income levels)
#53B400	2005	78.2960975609756	268	Latin America & Caribbean (all income levels)
#53B400	2006	78.4163414634146	268	Latin America & Caribbean (all income levels)
#53B400	2007	78.4258536585366	268	Latin America & Caribbean (all income levels)
#53B400	2008	78.5589268292683	268	Latin America & Caribbean (all income levels)
#53B400	2009	78.8069756097561	268	Latin America & Caribbean (all income levels)
#53B400	2010	78.9132926829268	268	Latin America & Caribbean (all income levels)
#53B400	2011	79.0281463414634	268	Latin America & Caribbean (all income levels)
#53B400	2007	74.5439024390244	270	Latin America & Caribbean (all income levels)
#53B400	2008	74.5365853658537	270	Latin America & Caribbean (all income levels)
#53B400	2009	75.5878048780488	270	Latin America & Caribbean (all income levels)
#53B400	1982	63.9512195121951	272	Latin America & Caribbean (all income levels)
#53B400	1987	65.9512195121951	273	Latin America & Caribbean (all income levels)
#53B400	1992	67.9512195121951	274	Latin America & Caribbean (all income levels)
#53B400	1997	70.0363414634146	275	Latin America & Caribbean (all income levels)
#53B400	2002	71.3365853658537	276	Latin America & Caribbean (all income levels)
#53B400	1960	57.6486829268293	278	Latin America & Caribbean (all income levels)
#53B400	1961	58.179512195122	278	Latin America & Caribbean (all income levels)
#53B400	1962	58.7473902439024	278	Latin America & Caribbean (all income levels)
#53B400	1963	59.3482682926829	278	Latin America & Caribbean (all income levels)
#53B400	1964	59.9751707317073	278	Latin America & Caribbean (all income levels)
#53B400	1965	60.616	278	Latin America & Caribbean (all income levels)
#53B400	1966	61.2557317073171	278	Latin America & Caribbean (all income levels)
#53B400	1967	61.8823170731707	278	Latin America & Caribbean (all income levels)
#53B400	1968	62.485243902439	278	Latin America & Caribbean (all income levels)
#53B400	1969	63.060512195122	278	Latin America & Caribbean (all income levels)
#53B400	1970	63.6061463414634	278	Latin America & Caribbean (all income levels)
#53B400	1971	64.127243902439	278	Latin America & Caribbean (all income levels)
#53B400	1972	64.6343658536585	278	Latin America & Caribbean (all income levels)
#53B400	1973	65.1370243902439	278	Latin America & Caribbean (all income levels)
#53B400	1974	65.641243902439	278	Latin America & Caribbean (all income levels)
#53B400	1975	66.1578780487805	278	Latin America & Caribbean (all income levels)
#53B400	1976	66.700756097561	278	Latin America & Caribbean (all income levels)
#53B400	1977	67.2688292682927	278	Latin America & Caribbean (all income levels)
#53B400	1978	67.8516585365854	278	Latin America & Caribbean (all income levels)
#53B400	1979	68.4338780487805	278	Latin America & Caribbean (all income levels)
#53B400	1980	68.9843902439025	278	Latin America & Caribbean (all income levels)
#53B400	1981	69.4666097560976	278	Latin America & Caribbean (all income levels)
#53B400	1982	69.8558536585366	278	Latin America & Caribbean (all income levels)
#53B400	1983	70.1427073170732	278	Latin America & Caribbean (all income levels)
#53B400	1984	70.3306097560976	278	Latin America & Caribbean (all income levels)
#53B400	1985	70.4397317073171	278	Latin America & Caribbean (all income levels)
#53B400	1986	70.5056097560976	278	Latin America & Caribbean (all income levels)
#53B400	1987	70.5652195121951	278	Latin America & Caribbean (all income levels)
#53B400	1988	70.6492195121951	278	Latin America & Caribbean (all income levels)
#53B400	1989	70.766	278	Latin America & Caribbean (all income levels)
#53B400	1990	70.9086585365854	278	Latin America & Caribbean (all income levels)
#53B400	1991	71.4414634146341	278	Latin America & Caribbean (all income levels)
#53B400	1992	71.5780487804878	278	Latin America & Caribbean (all income levels)
#53B400	1993	71.6317073170732	278	Latin America & Caribbean (all income levels)
#53B400	1994	72.1878048780488	278	Latin America & Caribbean (all income levels)
#53B400	1995	71.4341463414634	278	Latin America & Caribbean (all income levels)
#53B400	1996	71.5487804878049	278	Latin America & Caribbean (all income levels)
#53B400	1997	71.76	278	Latin America & Caribbean (all income levels)
#53B400	1998	71.4536585365854	278	Latin America & Caribbean (all income levels)
#53B400	1999	71.3048780487805	278	Latin America & Caribbean (all income levels)
#53B400	2000	71.1056097560976	278	Latin America & Caribbean (all income levels)
#53B400	2001	73.9543902439025	278	Latin America & Caribbean (all income levels)
#53B400	2002	73.7073170731707	278	Latin America & Caribbean (all income levels)
#53B400	2003	73.7414634146342	278	Latin America & Caribbean (all income levels)
#53B400	2004	73.2429268292683	278	Latin America & Caribbean (all income levels)
#53B400	2005	72.7392682926829	278	Latin America & Caribbean (all income levels)
#53B400	2006	73.4165365853658	278	Latin America & Caribbean (all income levels)
#53B400	2007	73.7232195121951	278	Latin America & Caribbean (all income levels)
#53B400	2008	73.9991951219512	278	Latin America & Caribbean (all income levels)
#53B400	2009	74.2380731707317	278	Latin America & Caribbean (all income levels)
#53B400	2010	74.4399024390244	278	Latin America & Caribbean (all income levels)
#53B400	2011	74.611	278	Latin America & Caribbean (all income levels)
#53B400	1960	54.0289268292683	281	Latin America & Caribbean (all income levels)
#53B400	1961	54.8780975609756	281	Latin America & Caribbean (all income levels)
#53B400	1962	55.7307317073171	281	Latin America & Caribbean (all income levels)
#53B400	1963	56.5523170731707	281	Latin America & Caribbean (all income levels)
#53B400	1964	57.3159024390244	281	Latin America & Caribbean (all income levels)
#53B400	1965	57.9989512195122	281	Latin America & Caribbean (all income levels)
#53B400	1966	58.5920243902439	281	Latin America & Caribbean (all income levels)
#53B400	1967	59.1135853658537	281	Latin America & Caribbean (all income levels)
#53B400	1968	59.5846829268293	281	Latin America & Caribbean (all income levels)
#53B400	1969	60.0182926829268	281	Latin America & Caribbean (all income levels)
#53B400	1970	60.4384878048781	281	Latin America & Caribbean (all income levels)
#53B400	1971	60.8723170731707	281	Latin America & Caribbean (all income levels)
#53B400	1972	61.3367804878049	281	Latin America & Caribbean (all income levels)
#53B400	1973	61.8438048780488	281	Latin America & Caribbean (all income levels)
#53B400	1974	62.3928536585366	281	Latin America & Caribbean (all income levels)
#53B400	1975	62.975243902439	281	Latin America & Caribbean (all income levels)
#53B400	1976	63.5708048780488	281	Latin America & Caribbean (all income levels)
#53B400	1977	64.1529512195122	281	Latin America & Caribbean (all income levels)
#53B400	1978	64.7030975609756	281	Latin America & Caribbean (all income levels)
#53B400	1979	65.2117804878049	281	Latin America & Caribbean (all income levels)
#53B400	1980	65.6770243902439	281	Latin America & Caribbean (all income levels)
#53B400	1981	66.1064390243902	281	Latin America & Caribbean (all income levels)
#53B400	1982	66.5121951219512	281	Latin America & Caribbean (all income levels)
#53B400	1983	66.9049756097561	281	Latin America & Caribbean (all income levels)
#53B400	1984	67.2868780487805	281	Latin America & Caribbean (all income levels)
#53B400	1985	67.6569756097561	281	Latin America & Caribbean (all income levels)
#53B400	1986	68.0143414634146	281	Latin America & Caribbean (all income levels)
#53B400	1987	68.3534146341463	281	Latin America & Caribbean (all income levels)
#53B400	1988	68.6697073170732	281	Latin America & Caribbean (all income levels)
#53B400	1989	68.9592195121951	281	Latin America & Caribbean (all income levels)
#53B400	1990	69.2184146341463	281	Latin America & Caribbean (all income levels)
#53B400	1991	69.4427317073171	281	Latin America & Caribbean (all income levels)
#53B400	1992	69.6311219512195	281	Latin America & Caribbean (all income levels)
#53B400	1993	69.7876341463415	281	Latin America & Caribbean (all income levels)
#53B400	1994	69.9158292682927	281	Latin America & Caribbean (all income levels)
#53B400	1995	70.0184146341464	281	Latin America & Caribbean (all income levels)
#53B400	1996	70.1001951219512	281	Latin America & Caribbean (all income levels)
#53B400	1997	70.168243902439	281	Latin America & Caribbean (all income levels)
#53B400	1998	70.2315853658537	281	Latin America & Caribbean (all income levels)
#53B400	1999	70.2980731707317	281	Latin America & Caribbean (all income levels)
#53B400	2000	70.3769512195122	281	Latin America & Caribbean (all income levels)
#53B400	2001	70.4773658536585	281	Latin America & Caribbean (all income levels)
#53B400	2002	70.6014390243903	281	Latin America & Caribbean (all income levels)
#53B400	2003	70.7479268292683	281	Latin America & Caribbean (all income levels)
#53B400	2004	70.9167073170732	281	Latin America & Caribbean (all income levels)
#53B400	2005	71.1057804878049	281	Latin America & Caribbean (all income levels)
#53B400	2006	71.3077804878049	281	Latin America & Caribbean (all income levels)
#53B400	2007	71.5154634146341	281	Latin America & Caribbean (all income levels)
#53B400	2008	71.7210975609756	281	Latin America & Caribbean (all income levels)
#53B400	2009	71.9212682926829	281	Latin America & Caribbean (all income levels)
#53B400	2010	72.1125365853659	281	Latin America & Caribbean (all income levels)
#53B400	2011	72.2954146341464	281	Latin America & Caribbean (all income levels)
#53B400	1960	59.6706341463415	283	Latin America & Caribbean (all income levels)
#53B400	1961	60.038	283	Latin America & Caribbean (all income levels)
#53B400	1962	60.3999512195122	283	Latin America & Caribbean (all income levels)
#53B400	1963	60.7619512195122	283	Latin America & Caribbean (all income levels)
#53B400	1964	61.1274878048781	283	Latin America & Caribbean (all income levels)
#53B400	1965	61.4989512195122	283	Latin America & Caribbean (all income levels)
#53B400	1966	61.8726829268293	283	Latin America & Caribbean (all income levels)
#53B400	1967	62.2420975609756	283	Latin America & Caribbean (all income levels)
#53B400	1968	62.6007073170732	283	Latin America & Caribbean (all income levels)
#53B400	1969	62.9465365853659	283	Latin America & Caribbean (all income levels)
#53B400	1970	63.2722682926829	283	Latin America & Caribbean (all income levels)
#53B400	1971	63.5756341463415	283	Latin America & Caribbean (all income levels)
#53B400	1972	63.8558292682927	283	Latin America & Caribbean (all income levels)
#53B400	1973	64.1153902439025	283	Latin America & Caribbean (all income levels)
#53B400	1974	64.3588048780488	283	Latin America & Caribbean (all income levels)
#53B400	1975	64.5963414634146	283	Latin America & Caribbean (all income levels)
#53B400	1976	64.8382195121951	283	Latin America & Caribbean (all income levels)
#53B400	1977	65.0941707317073	283	Latin America & Caribbean (all income levels)
#53B400	1978	65.3650243902439	283	Latin America & Caribbean (all income levels)
#53B400	1979	65.6482926829268	283	Latin America & Caribbean (all income levels)
#53B400	1980	65.9350731707317	283	Latin America & Caribbean (all income levels)
#53B400	1981	66.2125853658537	283	Latin America & Caribbean (all income levels)
#53B400	1982	66.4660975609756	283	Latin America & Caribbean (all income levels)
#53B400	1983	66.6859024390244	283	Latin America & Caribbean (all income levels)
#53B400	1984	66.8701219512195	283	Latin America & Caribbean (all income levels)
#53B400	1985	67.0183414634146	283	Latin America & Caribbean (all income levels)
#53B400	1986	67.1371463414634	283	Latin America & Caribbean (all income levels)
#53B400	1987	67.2379024390244	283	Latin America & Caribbean (all income levels)
#53B400	1988	67.329512195122	283	Latin America & Caribbean (all income levels)
#53B400	1989	67.4158780487805	283	Latin America & Caribbean (all income levels)
#53B400	1990	67.4989268292683	283	Latin America & Caribbean (all income levels)
#53B400	1991	67.5770487804878	283	Latin America & Caribbean (all income levels)
#53B400	1992	67.6476585365854	283	Latin America & Caribbean (all income levels)
#53B400	1993	67.7091951219512	283	Latin America & Caribbean (all income levels)
#53B400	1994	67.7620975609756	283	Latin America & Caribbean (all income levels)
#53B400	1995	67.8058536585366	283	Latin America & Caribbean (all income levels)
#53B400	1996	67.8359756097561	283	Latin America & Caribbean (all income levels)
#53B400	1997	67.8555121951219	283	Latin America & Caribbean (all income levels)
#53B400	1998	67.8710487804878	283	Latin America & Caribbean (all income levels)
#53B400	1999	67.8926341463415	283	Latin America & Caribbean (all income levels)
#53B400	2000	67.9352926829268	283	Latin America & Caribbean (all income levels)
#53B400	2001	68.0176097560976	283	Latin America & Caribbean (all income levels)
#53B400	2002	68.1495853658537	283	Latin America & Caribbean (all income levels)
#53B400	2003	68.334243902439	283	Latin America & Caribbean (all income levels)
#53B400	2004	68.5695609756098	283	Latin America & Caribbean (all income levels)
#53B400	2005	68.8470487804878	283	Latin America & Caribbean (all income levels)
#53B400	2006	69.1536829268293	283	Latin America & Caribbean (all income levels)
#53B400	2007	69.4684146341464	283	Latin America & Caribbean (all income levels)
#53B400	2008	69.7757073170732	283	Latin America & Caribbean (all income levels)
#53B400	2009	70.0670243902439	283	Latin America & Caribbean (all income levels)
#53B400	2010	70.3353170731707	283	Latin America & Caribbean (all income levels)
#53B400	2011	70.5806097560976	283	Latin America & Caribbean (all income levels)
#53B400	1960	63.2135365853659	285	Latin America & Caribbean (all income levels)
#53B400	1961	63.7634146341464	285	Latin America & Caribbean (all income levels)
#53B400	1962	64.2196829268293	285	Latin America & Caribbean (all income levels)
#53B400	1963	64.5683902439025	285	Latin America & Caribbean (all income levels)
#53B400	1964	64.8120487804878	285	Latin America & Caribbean (all income levels)
#53B400	1965	64.9621219512195	285	Latin America & Caribbean (all income levels)
#53B400	1966	65.0429756097561	285	Latin America & Caribbean (all income levels)
#53B400	1967	65.0904878048781	285	Latin America & Caribbean (all income levels)
#53B400	1968	65.137512195122	285	Latin America & Caribbean (all income levels)
#53B400	1969	65.2029756097561	285	Latin America & Caribbean (all income levels)
#53B400	1970	65.3004146341464	285	Latin America & Caribbean (all income levels)
#53B400	1971	65.4343902439024	285	Latin America & Caribbean (all income levels)
#53B400	1972	65.5954878048781	285	Latin America & Caribbean (all income levels)
#53B400	1973	65.7741463414634	285	Latin America & Caribbean (all income levels)
#53B400	1974	65.9692926829268	285	Latin America & Caribbean (all income levels)
#53B400	1975	66.1781951219512	285	Latin America & Caribbean (all income levels)
#53B400	1976	66.3975609756098	285	Latin America & Caribbean (all income levels)
#53B400	1977	66.6232682926829	285	Latin America & Caribbean (all income levels)
#53B400	1978	66.849243902439	285	Latin America & Caribbean (all income levels)
#53B400	1979	67.0715365853658	285	Latin America & Caribbean (all income levels)
#53B400	1980	67.2882926829268	285	Latin America & Caribbean (all income levels)
#53B400	1981	67.4997073170732	285	Latin America & Caribbean (all income levels)
#53B400	1982	67.7046097560976	285	Latin America & Caribbean (all income levels)
#53B400	1983	67.9037317073171	285	Latin America & Caribbean (all income levels)
#53B400	1984	68.093756097561	285	Latin America & Caribbean (all income levels)
#53B400	1985	68.2733414634146	285	Latin America & Caribbean (all income levels)
#53B400	1986	68.440512195122	285	Latin America & Caribbean (all income levels)
#53B400	1987	68.5936829268293	285	Latin America & Caribbean (all income levels)
#53B400	1988	68.731243902439	285	Latin America & Caribbean (all income levels)
#53B400	1989	68.8501463414634	285	Latin America & Caribbean (all income levels)
#53B400	1990	68.9447804878049	285	Latin America & Caribbean (all income levels)
#53B400	1991	69.0125609756098	285	Latin America & Caribbean (all income levels)
#53B400	1992	69.0518536585366	285	Latin America & Caribbean (all income levels)
#53B400	1993	69.0621463414634	285	Latin America & Caribbean (all income levels)
#53B400	1994	69.0458780487805	285	Latin America & Caribbean (all income levels)
#53B400	1995	68.9970975609756	285	Latin America & Caribbean (all income levels)
#53B400	1996	68.9129024390244	285	Latin America & Caribbean (all income levels)
#53B400	1997	68.7973658536585	285	Latin America & Caribbean (all income levels)
#53B400	1998	68.6610487804878	285	Latin America & Caribbean (all income levels)
#53B400	1999	68.5199756097561	285	Latin America & Caribbean (all income levels)
#53B400	2000	68.3956097560976	285	Latin America & Caribbean (all income levels)
#53B400	2001	68.3143902439025	285	Latin America & Caribbean (all income levels)
#53B400	2002	68.2902195121951	285	Latin America & Caribbean (all income levels)
#53B400	2003	68.3330487804878	285	Latin America & Caribbean (all income levels)
#53B400	2004	68.4433170731707	285	Latin America & Caribbean (all income levels)
#53B400	2005	68.6135121951219	285	Latin America & Caribbean (all income levels)
#53B400	2006	68.8291219512195	285	Latin America & Caribbean (all income levels)
#53B400	2007	69.0661463414634	285	Latin America & Caribbean (all income levels)
#53B400	2008	69.3051463414634	285	Latin America & Caribbean (all income levels)
#53B400	2009	69.5360975609756	285	Latin America & Caribbean (all income levels)
#53B400	2010	69.755	285	Latin America & Caribbean (all income levels)
#53B400	2011	69.9633658536585	285	Latin America & Caribbean (all income levels)
#53B400	1960	67.811	288	Latin America & Caribbean (all income levels)
#53B400	1961	68.0239756097561	288	Latin America & Caribbean (all income levels)
#53B400	1962	68.2059024390244	288	Latin America & Caribbean (all income levels)
#53B400	1963	68.347756097561	288	Latin America & Caribbean (all income levels)
#53B400	1964	68.449	288	Latin America & Caribbean (all income levels)
#53B400	1965	68.5111951219512	288	Latin America & Caribbean (all income levels)
#53B400	1966	68.5403170731707	288	Latin America & Caribbean (all income levels)
#53B400	1967	68.5494146341463	288	Latin America & Caribbean (all income levels)
#53B400	1968	68.5540243902439	288	Latin America & Caribbean (all income levels)
#53B400	1969	68.5641463414634	288	Latin America & Caribbean (all income levels)
#53B400	1970	68.5887317073171	288	Latin America & Caribbean (all income levels)
#53B400	1971	68.6342682926829	288	Latin America & Caribbean (all income levels)
#53B400	1972	68.7037073170732	288	Latin America & Caribbean (all income levels)
#53B400	1973	68.7970487804878	288	Latin America & Caribbean (all income levels)
#53B400	1974	68.9193170731707	288	Latin America & Caribbean (all income levels)
#53B400	1975	69.0725609756098	288	Latin America & Caribbean (all income levels)
#53B400	1976	69.2608292682927	288	Latin America & Caribbean (all income levels)
#53B400	1977	69.4781463414634	288	Latin America & Caribbean (all income levels)
#53B400	1978	69.7190731707317	288	Latin America & Caribbean (all income levels)
#53B400	1979	69.9780975609756	288	Latin America & Caribbean (all income levels)
#53B400	1980	70.2482195121951	288	Latin America & Caribbean (all income levels)
#53B400	1981	70.5219024390244	288	Latin America & Caribbean (all income levels)
#53B400	1982	70.7925853658537	288	Latin America & Caribbean (all income levels)
#53B400	1983	71.055243902439	288	Latin America & Caribbean (all income levels)
#53B400	1984	71.3048048780488	288	Latin America & Caribbean (all income levels)
#53B400	1985	71.536756097561	288	Latin America & Caribbean (all income levels)
#53B400	1986	71.7494878048781	288	Latin America & Caribbean (all income levels)
#53B400	1987	71.9460487804878	288	Latin America & Caribbean (all income levels)
#53B400	1988	72.1319756097561	288	Latin America & Caribbean (all income levels)
#53B400	1989	72.3098048780488	288	Latin America & Caribbean (all income levels)
#53B400	1990	72.4846829268293	288	Latin America & Caribbean (all income levels)
#53B400	1991	72.6637073170732	288	Latin America & Caribbean (all income levels)
#53B400	1992	72.85	288	Latin America & Caribbean (all income levels)
#53B400	1993	73.0470975609756	288	Latin America & Caribbean (all income levels)
#53B400	1994	73.2565365853659	288	Latin America & Caribbean (all income levels)
#53B400	1995	73.4762682926829	288	Latin America & Caribbean (all income levels)
#53B400	1996	73.5280487804878	288	Latin America & Caribbean (all income levels)
#53B400	1997	73.6634146341463	288	Latin America & Caribbean (all income levels)
#53B400	1998	73.9541463414634	288	Latin America & Caribbean (all income levels)
#53B400	1999	74.1539024390244	288	Latin America & Caribbean (all income levels)
#53B400	2000	74.8868292682927	288	Latin America & Caribbean (all income levels)
#53B400	2001	74.8721951219512	288	Latin America & Caribbean (all income levels)
#53B400	2002	74.8363414634146	288	Latin America & Caribbean (all income levels)
#53B400	2003	74.8768292682927	288	Latin America & Caribbean (all income levels)
#53B400	2004	75.2163414634146	288	Latin America & Caribbean (all income levels)
#53B400	2005	75.6092682926829	288	Latin America & Caribbean (all income levels)
#53B400	2006	75.729756097561	288	Latin America & Caribbean (all income levels)
#53B400	2007	75.8551219512195	288	Latin America & Caribbean (all income levels)
#53B400	2008	75.9807317073171	288	Latin America & Caribbean (all income levels)
#53B400	2009	76.1112195121951	288	Latin America & Caribbean (all income levels)
#53B400	2010	76.2368292682927	288	Latin America & Caribbean (all income levels)
#53B400	2011	76.4121951219512	288	Latin America & Caribbean (all income levels)
#53B400	1960	58.5186829268293	290	Latin America & Caribbean (all income levels)
#53B400	1961	59.0864390243903	290	Latin America & Caribbean (all income levels)
#53B400	1962	59.6514634146342	290	Latin America & Caribbean (all income levels)
#53B400	1963	60.211243902439	290	Latin America & Caribbean (all income levels)
#53B400	1964	60.7652926829268	290	Latin America & Caribbean (all income levels)
#53B400	1965	61.3086585365854	290	Latin America & Caribbean (all income levels)
#53B400	1966	61.8398780487805	290	Latin America & Caribbean (all income levels)
#53B400	1967	62.356512195122	290	Latin America & Caribbean (all income levels)
#53B400	1968	62.8601463414634	290	Latin America & Caribbean (all income levels)
#53B400	1969	63.3513414634146	290	Latin America & Caribbean (all income levels)
#53B400	1970	63.8346585365854	290	Latin America & Caribbean (all income levels)
#53B400	1971	64.3171463414634	290	Latin America & Caribbean (all income levels)
#53B400	1972	64.8018048780488	290	Latin America & Caribbean (all income levels)
#53B400	1973	65.2896341463415	290	Latin America & Caribbean (all income levels)
#53B400	1974	65.7766341463415	290	Latin America & Caribbean (all income levels)
#53B400	1975	66.2543170731707	290	Latin America & Caribbean (all income levels)
#53B400	1976	66.7116341463415	290	Latin America & Caribbean (all income levels)
#53B400	1977	67.1395609756098	290	Latin America & Caribbean (all income levels)
#53B400	1978	67.5330731707317	290	Latin America & Caribbean (all income levels)
#53B400	1979	67.8921951219512	290	Latin America & Caribbean (all income levels)
#53B400	1980	68.2224878048781	290	Latin America & Caribbean (all income levels)
#53B400	1981	68.535	290	Latin America & Caribbean (all income levels)
#53B400	1982	68.8403170731708	290	Latin America & Caribbean (all income levels)
#53B400	1983	69.1463902439024	290	Latin America & Caribbean (all income levels)
#53B400	1984	69.4542195121951	290	Latin America & Caribbean (all income levels)
#53B400	1985	69.7622195121951	290	Latin America & Caribbean (all income levels)
#53B400	1986	70.0633170731707	290	Latin America & Caribbean (all income levels)
#53B400	1987	70.3483902439024	290	Latin America & Caribbean (all income levels)
#53B400	1988	70.6123658536585	290	Latin America & Caribbean (all income levels)
#53B400	1989	70.8501951219512	290	Latin America & Caribbean (all income levels)
#53B400	1990	71.0623658536585	290	Latin America & Caribbean (all income levels)
#53B400	1991	71.2493658536585	290	Latin America & Caribbean (all income levels)
#53B400	1992	71.415756097561	290	Latin America & Caribbean (all income levels)
#53B400	1993	71.769512195122	290	Latin America & Caribbean (all income levels)
#53B400	1994	72.1231707317073	290	Latin America & Caribbean (all income levels)
#53B400	1995	72.169512195122	290	Latin America & Caribbean (all income levels)
#53B400	1996	72.379512195122	290	Latin America & Caribbean (all income levels)
#53B400	1997	72.5695121951219	290	Latin America & Caribbean (all income levels)
#53B400	1998	72.7292682926829	290	Latin America & Caribbean (all income levels)
#53B400	1999	72.8641463414634	290	Latin America & Caribbean (all income levels)
#53B400	2000	73.269512195122	290	Latin America & Caribbean (all income levels)
#53B400	2001	73.4292682926829	290	Latin America & Caribbean (all income levels)
#53B400	2002	73.6292682926829	290	Latin America & Caribbean (all income levels)
#53B400	2003	72.7829268292683	290	Latin America & Caribbean (all income levels)
#53B400	2004	72.9778048780488	290	Latin America & Caribbean (all income levels)
#53B400	2005	73.1726829268293	290	Latin America & Caribbean (all income levels)
#53B400	2006	73.3675609756098	290	Latin America & Caribbean (all income levels)
#53B400	2007	73.5624390243902	290	Latin America & Caribbean (all income levels)
#53B400	2008	73.7575609756098	290	Latin America & Caribbean (all income levels)
#53B400	2009	73.9424390243903	290	Latin America & Caribbean (all income levels)
#53B400	2010	74.1273170731707	290	Latin America & Caribbean (all income levels)
#53B400	2011	74.3121951219512	290	Latin America & Caribbean (all income levels)
#53B400	1960	63.7302195121951	292	Latin America & Caribbean (all income levels)
#53B400	1961	64.1015609756098	292	Latin America & Caribbean (all income levels)
#53B400	1962	64.4625609756098	292	Latin America & Caribbean (all income levels)
#53B400	1963	64.828756097561	292	Latin America & Caribbean (all income levels)
#53B400	1964	65.2101219512195	292	Latin America & Caribbean (all income levels)
#53B400	1965	65.6116097560976	292	Latin America & Caribbean (all income levels)
#53B400	1966	66.0325853658537	292	Latin America & Caribbean (all income levels)
#53B400	1967	66.4624634146342	292	Latin America & Caribbean (all income levels)
#53B400	1968	66.8927073170732	292	Latin America & Caribbean (all income levels)
#53B400	1969	67.3208048780488	292	Latin America & Caribbean (all income levels)
#53B400	1970	67.7448292682927	292	Latin America & Caribbean (all income levels)
#53B400	1971	68.1648780487805	292	Latin America & Caribbean (all income levels)
#53B400	1972	68.5805609756098	292	Latin America & Caribbean (all income levels)
#53B400	1973	68.9904878048781	292	Latin America & Caribbean (all income levels)
#53B400	1974	69.3911707317073	292	Latin America & Caribbean (all income levels)
#53B400	1975	69.7781707317073	292	Latin America & Caribbean (all income levels)
#53B400	1976	70.1449512195122	292	Latin America & Caribbean (all income levels)
#53B400	1977	70.4909268292683	292	Latin America & Caribbean (all income levels)
#53B400	1978	70.8165365853659	292	Latin America & Caribbean (all income levels)
#53B400	1979	71.1251707317073	292	Latin America & Caribbean (all income levels)
#53B400	1980	71.4251951219512	292	Latin America & Caribbean (all income levels)
